assembly_ID,Sample Name,Transfer Volume,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well
pCM377,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM377,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H7
pCM378,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM378,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I7
pCM379,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM379,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J7
pCM380,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM380,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K7
pCM381,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM381,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L7
pCM382,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM382,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M7
pCM383,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM383,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,N7
pCM384,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,RBS_BT1_BCD2_OmpT(BBF10K_003392)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM384,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,O7
pCM385,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM385,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,B8
pCM386,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM386,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,C8
pCM387,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM387,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM387,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM387,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM387,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM387,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,D8
pCM388,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM388,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM388,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM388,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM388,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM388,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,E8
pCM389,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM389,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM389,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM389,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM389,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM389,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,F8
pCM390,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM390,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM390,Ntag1_R5(BBF10K_003399)_15nM-Ntag2_TEVcut(BBF10K_003418)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM390,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM390,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM390,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,G8
pCM391,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM391,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM391,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM391,CDS_Eco31I(BBF10K_003292)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM391,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM391,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,H8
pCM392,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM392,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM392,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM392,CDS_EcoRI(BBF10K_003281)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,C2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM392,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM392,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,I8
pCM393,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM393,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM393,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM393,CDS_NotI(BBF10K_003300)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,D2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM393,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM393,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,J8
pCM394,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM394,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM394,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM394,CDS_PstI(BBF10K_003283)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,E2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM394,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM394,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,K8
pCM395,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM395,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM395,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM395,CDS_SapI(BBF10K_003295)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM395,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM395,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,L8
pCM396,P_T7_lacO(BBF10K_003379)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
pCM396,RBS_BT1_BCD2_pelB(BBF10K_003393)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,F1,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
pCM396,Ntag_His_TEVcut(BBF10K_003407_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,A2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
pCM396,CDS_XbaI(BBF10K_003298)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,G2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
pCM396,T_TZ(BBF10K_003477)_15nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,H2,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
pCM396,DV_pTi_5nM,199.99999999999997,220925_ark_384_sTUFPlibrary,384PP_AQ_BP2,B3,220817_assembly_sTUFPlibrary,384_PCR_plate Framestar - 4titude,M8
